Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
GT3-5-2_S106_L001_Q_30 : 17723: 247.681: 17723: 251.254: 11840: 254.186: 11840: 182.395: 10021: 369.288
MT1-11-3_S259_L001_Q_30 : 26605: 270.165: 26605: 270.466: 20385: 266.104: 20385: 213.083: 17851: 426.183
MT0-19-2_S349_L001_Q_30 : 21888: 281.462: 21888: 282.152: 17484: 272.677: 17484: 212.003: 14935: 436.42
GT3-5-3_S114_L001_Q_30 : 16979: 239.999: 16979: 242.461: 11639: 254.827: 11639: 184.785: 10083: 375.233
MT1-1-1_S193_L001_Q_30 : 50898: 224.064: 50898: 109.069: 7747: 273.658: 7747: 208.384: 6808: 423.037
MT0-19-3_S357_L001_Q_30 : 15557: 285.397: 15557: 286.14: 12487: 280.683: 12487: 210.724: 10527: 441.643
GT3-6-1_S122_L001_Q_30 : 42449: 233.949: 42449: 236.141: 27851: 250.311: 27851: 184.553: 24404: 364.456
MT1-12-1_S267_L001_Q_30 : 61651: 160.912: 61651: 82.2983: 6086: 272.448: 6086: 210.919: 5431: 427.898
MT0-20-1_S365_L001_Q_30 : 52487: 215.471: 52487: 215.794: 29979: 270.027: 29979: 213.432: 25885: 430.432
GT3-6-2_S130_L001_Q_30 : 15637: 235.519: 15637: 237.983: 10518: 251.427: 10518: 182.85: 9126: 366.829
MT1-12-2_S275_L001_Q_30 : 49475: 185.63: 49475: 136.378: 14474: 254.207: 14474: 205.001: 13033: 377.499
MT0-20-2_S373_L001_Q_30 : 31388: 288.563: 31388: 289.105: 25542: 278.368: 25542: 211.792: 21655: 442.901
GT3-6-3_S138_L001_Q_30 : 44400: 278.419: 44400: 279.022: 35651: 262.88: 35651: 186.21: 30352: 409.929
MT0-20-3_S381_L001_Q_30 : 22691: 284.421: 22691: 284.869: 18341: 278.599: 18341: 210.025: 15390: 440.064
GT3-7-1_S146_L001_Q_30 : 18409: 266.98: 18409: 269.134: 13118: 259.865: 13118: 185.013: 10748: 388.144
GT3-7-2_S154_L001_Q_30 : 21935: 261.601: 21935: 262.143: 16017: 253.591: 16017: 185.981: 14035: 385.861
GT3-17-2_S109_L001_Q_30 : 20317: 249.744: 20317: 252.004: 15227: 257.212: 15227: 185.089: 13071: 377.423
GT3-17-3_S117_L001_Q_30 : 17729: 257.861: 17729: 259.236: 13480: 264.241: 13480: 187.816: 11389: 398.44
GT1-5-1_S194_L001_Q_30 : 123342: 147.836: 123342: 156.424: 47233: 192.798: 47233: 160.86: 43678: 223.37
GT3-18-1_S125_L001_Q_30 : 55349: 246.161: 55349: 247.885: 40199: 255.99: 40199: 187.559: 34753: 377.763
GT1-5-2_S202_L001_Q_30 : 42579: 197.341: 42579: 208.237: 23968: 210.345: 23968: 166.426: 21227: 254.252
GT3-18-2_S133_L001_Q_30 : 15887: 246.925: 15887: 249.577: 11537: 255.025: 11537: 184.94: 9902: 372.562
GT1-5-3_S210_L001_Q_30 : 38082: 195.087: 38082: 206.733: 19874: 222.451: 19874: 166.446: 16611: 283.548
GT3-18-3_S141_L001_Q_30 : 49542: 258.415: 49542: 259.322: 37821: 261.635: 37821: 187.609: 32464: 390.107
GT1-6-1_S218_L001_Q_30 : 50999: 224.832: 50999: 225.983: 30922: 256.837: 30922: 183.151: 24607: 405.294
GT3-19-1_S149_L001_Q_30 : 21277: 252.486: 21277: 254.509: 15295: 256.664: 15295: 185.327: 13127: 379.685
GT1-6-2_S226_L001_Q_30 : 54720: 225.559: 54720: 233.404: 34703: 243.381: 34703: 174.427: 27081: 325.71
GT3-19-2_S157_L001_Q_30 : 25538: 254.528: 25538: 256.384: 18049: 255.631: 18049: 185.203: 15446: 381.61
GT1-6-3_S234_L001_Q_30 : 28249: 217.963: 28249: 229.068: 16474: 229.094: 16474: 168.29: 13456: 296.819
GT3-19-3_S165_L001_Q_30 : 30830: 284.268: 30830: 284.463: 25628: 269.367: 25628: 188.885: 21738: 419.309
GT1-7-1_S242_L001_Q_30 : 3787: 238.122: 3787: 239.828: 2406: 273.421: 2406: 183.526: 1660: 420.112
GT3-20-1_S173_L001_Q_30 : 13284: 271.269: 13284: 272.342: 10357: 267.378: 10357: 186.225: 8638: 405.868
GT1-7-2_S250_L001_Q_30 : 34369: 213.247: 34369: 222.749: 19668: 221.903: 19668: 167.492: 16659: 280.673
GT3-20-2_S181_L001_Q_30 : 12102: 245.773: 12102: 247.19: 8492: 260.874: 8492: 186.381: 7200: 388.823
GT1-7-3_S258_L001_Q_30 : 8622: 258.811: 8622: 262.475: 6100: 271.356: 6100: 182.117: 4278: 403.124
GT1-8-1_S266_L001_Q_30 : 35527: 229.004: 35527: 236.638: 22021: 246.767: 22021: 175.537: 17363: 342.238
GT0-5-3_S24_L001_Q_30 : 26615: 251.959: 26615: 252.378: 18804: 256.621: 18804: 184.987: 16058: 405.353
GT0-6-1_S32_L001_Q_30 : 11001: 220.171: 11001: 221.255: 6658: 255.229: 6658: 187.921: 5652: 397.083
GT0-15-2_S160_L001_Q_30 : 31526: 235.038: 31526: 236.088: 20427: 251.804: 20427: 187.015: 17270: 384.046
GT0-6-2_S40_L001_Q_30 : 36315: 235.549: 36315: 236.497: 23381: 255.009: 23381: 182.64: 19685: 398.518
GT0-15-3_S168_L001_Q_30 : 60377: 234.857: 60377: 235.464: 39211: 254.233: 39211: 184.473: 33596: 399.279
WT3-14_S110_L001_Q_30 : 20170: 287.519: 20170: 287.891: 16906: 271.495: 16906: 210.479: 14796: 435.18
GT0-6-3_S48_L001_Q_30 : 24658: 253.987: 24658: 254.621: 17491: 257.643: 17491: 185.814: 15090: 404.756
GT0-16-1_S176_L001_Q_30 : 53555: 240.345: 53555: 241.148: 35630: 254.823: 35630: 183.284: 30537: 398.622
WT3-15_S118_L001_Q_30 : 18202: 275.46: 18202: 276.146: 14622: 258.787: 14622: 208.459: 12765: 418.925
WT0-21_S162_L001_Q_30 : 26021: 299.442: 26021: 299.498: 22744: 264.701: 22744: 219.912: 20470: 433.436
GT0-7-1_S56_L001_Q_30 : 77909: 252.619: 77909: 253.324: 54849: 256.828: 54849: 184.836: 46899: 404.244
GT0-16-2_S184_L001_Q_30 : 71735: 241.924: 71735: 242.344: 48136: 255.088: 48136: 185.696: 41095: 403.322
WT3-16_S126_L001_Q_30 : 18817: 299.217: 18817: 299.406: 16567: 269.734: 16567: 216.48: 14443: 436.179
WT0-22_S170_L001_Q_30 : 26859: 299.055: 26859: 299.517: 23504: 270.72: 23504: 215.991: 19806: 437.545
GT0-7-2_S64_L001_Q_30 : 85971: 261.32: 85971: 261.81: 62806: 256.632: 62806: 184.956: 53631: 405.376
GT0-16-3_S192_L001_Q_30 : 16745: 250.399: 16745: 250.876: 11720: 257.042: 11720: 185.453: 10075: 407.443
WT3-17_S134_L001_Q_30 : 23764: 295.272: 23764: 295.605: 20380: 270.066: 20380: 212.627: 18459: 434.263
WT0-23_S178_L001_Q_30 : 28074: 282.896: 28074: 283.187: 22945: 267.049: 22945: 215.206: 20342: 432.618
GT0-7-3_S72_L001_Q_30 : 63429: 246.176: 63429: 246.764: 43148: 256.566: 43148: 184.059: 36876: 403.053
GT0-17-1_S199_L001_Q_30 : 53602: 217.552: 53602: 219.409: 31222: 253.674: 31222: 181.788: 26942: 392.607
WT3-18_S142_L001_Q_30 : 36459: 288.163: 36459: 288.134: 30801: 270.646: 30801: 215.568: 28465: 436.253
WT0-24_S186_L001_Q_30 : 23104: 298.812: 23104: 298.976: 20616: 275.688: 20616: 216.601: 16997: 443.075
GT0-8-1_S80_L001_Q_30 : 23: 224.043: 23: 242: 5: 199.2: 5: 160.2: 4: 316.5
GT0-17-2_S207_L001_Q_30 : 51489: 249.885: 51489: 250.877: 35431: 256.922: 35431: 185.234: 30343: 405.492
WT3-19_S150_L001_Q_30 : 21671: 299.388: 21671: 299.598: 18781: 263.488: 18781: 220.389: 15039: 435.016
WT0-2_S105_L001_Q_30 : 16067: 297.815: 16067: 298.036: 14121: 268.903: 14121: 217.157: 12175: 436.677
GT0-8-2_S88_L001_Q_30 : 56602: 248.129: 56602: 249.291: 38955: 254.296: 38955: 185.065: 32816: 397.799
GT0-17-3_S215_L001_Q_30 : 25145: 242.232: 25145: 243.395: 16638: 254.82: 16638: 182.501: 14104: 401.385
WT3-1_S101_L001_Q_30 : 23382: 293.297: 23382: 293.868: 20128: 266.411: 20128: 216.253: 17726: 427.844
WT0-3_S113_L001_Q_30 : 18604: 275.328: 18604: 273.925: 14903: 276.015: 14903: 217.034: 12239: 443.44
GT0-8-3_S96_L001_Q_30 : 19320: 262.159: 19320: 262.308: 14170: 258.796: 14170: 184.463: 12130: 408.696
GT0-18-1_S223_L001_Q_30 : 19411: 249.256: 19411: 250.386: 13373: 255.896: 13373: 184.251: 11482: 401.22
WT3-20_S158_L001_Q_30 : 22431: 298.66: 22431: 298.984: 19534: 266.406: 19534: 213.545: 17532: 431.608
WT0-4_S121_L001_Q_30 : 19972: 287.206: 19972: 287.265: 17247: 274.519: 17247: 219.546: 14380: 442.655
GT0-18-2_S231_L001_Q_30 : 26247: 244.138: 26247: 245.229: 17546: 255.356: 17546: 184.247: 14981: 402.556
WT3-21_S166_L001_Q_30 : 24363: 296.219: 24363: 296.429: 20970: 266.523: 20970: 212.511: 18278: 431.323
WT0-5_S129_L001_Q_30 : 21679: 265.439: 21679: 266.21: 16592: 270.705: 16592: 213.746: 14131: 425.965
WT3-22_S174_L001_Q_30 : 22863: 299.053: 22863: 299.182: 19872: 271.008: 19872: 209.124: 18243: 434.437
WT0-6_S137_L001_Q_30 : 16812: 291.811: 16812: 291.789: 14752: 277.933: 14752: 217.887: 11958: 447.01
WT0-7_S145_L001_Q_30 : 27284: 296.067: 27284: 296.322: 23657: 270.507: 23657: 217.254: 20665: 437.53
MT3-12-2_S375_L001_Q_30 : 27357: 271.962: 27357: 272.181: 22015: 276.727: 22015: 207.342: 19725: 430.724
MT3-12-3_S383_L001_Q_30 : 54714: 172.859: 54714: 173.278: 24373: 275.007: 24373: 204.455: 21516: 427.825
MT1-2-1_S217_L001_Q_30 : 60993: 183.565: 60993: 113.92: 11724: 268.672: 11724: 212.287: 10618: 425.436
MT3-1-2_S207_L001_Q_30 : 24230: 252.652: 24230: 252.804: 17600: 274.754: 17600: 208.069: 15646: 431.106
MT1-22-1_S222_L001_Q_30 : 39759: 245.148: 39759: 245.126: 27618: 272.152: 27618: 211.319: 24900: 427.585
MT3-13-1_S296_L001_Q_30 : 38182: 225.626: 38182: 226.623: 24132: 278.49: 24132: 209.002: 21799: 434.162
MT1-22-2_S230_L001_Q_30 : 35936: 213.572: 35936: 204.981: 19718: 267.637: 19718: 209.168: 17856: 415.868
MT3-13-2_S304_L001_Q_30 : 23830: 256.419: 23830: 255.4: 17570: 277.943: 17570: 210.248: 15669: 437.2
MT1-22-3_S238_L001_Q_30 : 27399: 243.668: 27399: 243.809: 18796: 274.399: 18796: 212.137: 16863: 433.366
MT3-13-3_S312_L001_Q_30 : 35782: 217.552: 35782: 217.588: 21531: 276.364: 21531: 208.652: 19243: 432.738
MT1-2-2_S225_L001_Q_30 : 31598: 248.319: 31598: 251.018: 24351: 234.418: 24351: 198.852: 22307: 327.529
MT3-1-3_S215_L001_Q_30 : 24227: 282.731: 24227: 283.433: 19759: 257.853: 19759: 205.409: 17191: 418.902
MT1-23-1_S246_L001_Q_30 : 28594: 260.533: 28594: 260.27: 21341: 274.878: 21341: 212.747: 19219: 433.999
MT3-14-1_S320_L001_Q_30 : 63853: 176.25: 63853: 176.403: 28972: 274.618: 28972: 208.427: 26253: 426.158
MT1-23-2_S254_L001_Q_30 : 30162: 248.583: 30162: 246.919: 20928: 274.571: 20928: 212.032: 18789: 433.07
MT3-14-2_S328_L001_Q_30 : 22175: 255.767: 22175: 255.927: 16576: 275.072: 16576: 209.092: 14866: 431.083
MT1-23-3_S262_L001_Q_30 : 31623: 262.23: 31623: 261.637: 23506: 274.42: 23506: 212.207: 21018: 434.484
MT3-14-3_S336_L001_Q_30 : 23399: 279.258: 23399: 279.136: 19382: 277.487: 19382: 209.09: 17333: 433.423
MT1-2-3_S233_L001_Q_30 : 36657: 236.933: 36657: 238.737: 24529: 263.102: 24529: 215.303: 22171: 380.658
MT1-24-1_S270_L001_Q_30 : 42430: 273.403: 42430: 271.245: 33248: 276.078: 33248: 212.495: 29823: 436.088
MT1-12-3_S283_L001_Q_30 : 51531: 181.362: 51531: 120.174: 10799: 263.791: 10799: 204.319: 9654: 402.018
MT1-1-2_S201_L001_Q_30 : 47939: 195.737: 47939: 120.439: 10424: 275.101: 10424: 212.706: 9173: 436.392
MT0-21-1_S294_L001_Q_30 : 32224: 276.074: 32224: 276.975: 24692: 276.835: 24692: 210.096: 21207: 439.661
MT1-13-1_S196_L001_Q_30 : 54893: 216.191: 54893: 170.697: 22304: 266.141: 22304: 207.347: 19433: 413.861
MT0-21-2_S302_L001_Q_30 : 26229: 277.039: 26229: 277.432: 20297: 273.801: 20297: 210.919: 17171: 437.776
GT3-7-3_S162_L001_Q_30 : 57548: 269.093: 57548: 269.67: 43928: 258.012: 43928: 183.156: 39730: 401.249
MT1-13-2_S204_L001_Q_30 : 53429: 203.798: 53429: 102.923: 8790: 264.166: 8790: 207.385: 7807: 398.929
MT0-21-3_S310_L001_Q_30 : 24838: 274.67: 24838: 275.28: 19203: 271.738: 19203: 210.704: 16422: 431.026
GT3-8-1_S170_L001_Q_30 : 14930: 279.281: 14930: 280.606: 11858: 264.675: 11858: 186.177: 9203: 409.378
MT1-13-3_S212_L001_Q_30 : 30687: 293.194: 30687: 293.847: 26445: 268.942: 26445: 212.213: 23136: 430.351
MT0-2-1_S313_L001_Q_30 : 17051: 287.976: 17051: 288.717: 14110: 273.411: 14110: 212.39: 12005: 436.512
GT3-8-2_S178_L001_Q_30 : 16030: 251.389: 16030: 254.563: 11173: 250.461: 11173: 182.599: 9713: 366.075
MT1-1-3_S209_L001_Q_30 : 53247: 184.247: 53247: 163.794: 21180: 259.065: 21180: 211.632: 18977: 398.376
MT0-22-1_S318_L001_Q_30 : 29232: 281.146: 29232: 281.625: 23539: 272.591: 23539: 210.458: 20590: 436.288
GT3-8-3_S186_L001_Q_30 : 14023: 263.805: 14023: 265.727: 10758: 259.233: 10758: 185.445: 9292: 385.795
MT1-14-1_S220_L001_Q_30 : 47063: 204.415: 47063: 135.433: 13914: 268.16: 13914: 206.401: 12408: 412.717
MT0-22-3_S334_L001_Q_30 : 37674: 253.731: 37674: 254.875: 27101: 261.534: 27101: 211.238: 24054: 398.948
GT3-9-1_S99_L001_Q_30 : 10576: 258.96: 10576: 260.896: 7924: 259.873: 7924: 185.577: 6584: 382.219
MT1-14-2_S228_L001_Q_30 : 31927: 268.188: 31927: 269.108: 24587: 267.479: 24587: 212.951: 21389: 430.151
MT0-2-2_S321_L001_Q_30 : 18520: 279.218: 18520: 279.911: 14544: 275.735: 14544: 211.879: 12502: 434.153
GT3-9-2_S107_L001_Q_30 : 65286: 248.381: 65286: 249.61: 47541: 254.744: 47541: 183.149: 40862: 370.856
MT1-14-3_S236_L001_Q_30 : 51450: 179.087: 51450: 123.862: 12656: 255.588: 12656: 199.578: 11363: 377.043
MT0-23-1_S342_L001_Q_30 : 27883: 270.916: 27883: 271.785: 21046: 273.598: 21046: 211.565: 17825: 436.015
GT3-9-3_S115_L001_Q_30 : 40734: 253.399: 40734: 254.63: 30103: 262.121: 30103: 186.244: 25687: 391.806
MT1-15-1_S244_L001_Q_30 : 35627: 268.828: 35627: 270.003: 27719: 265.883: 27719: 213.456: 24435: 429.327
MT0-23-2_S350_L001_Q_30 : 29857: 274.162: 29857: 274.957: 22986: 271.07: 22986: 209.867: 19846: 434.381
MT0-10-1_S315_L001_Q_30 : 21429: 283.846: 21429: 284.371: 17211: 276.744: 17211: 210.17: 14556: 439.897
MT0-23-3_S358_L001_Q_30 : 24721: 289.8: 24721: 290.512: 20679: 261.391: 20679: 209.054: 18101: 416.875
MT0-10-3_S331_L001_Q_30 : 20636: 286.63: 20636: 286.99: 16702: 275.546: 16702: 210.337: 14350: 435.978
MT0-11-1_S339_L001_Q_30 : 22383: 287.145: 22383: 287.794: 18251: 275.885: 18251: 211.032: 15264: 439.35
GT3-20-3_S189_L001_Q_30 : 14119: 262.859: 14119: 263.674: 10766: 265.794: 10766: 188.022: 9175: 401.86
GT3-21-1_S102_L001_Q_30 : 55962: 220.703: 55962: 226.762: 34024: 234.554: 34024: 172.483: 27673: 310.326
GT1-8-2_S274_L001_Q_30 : 23975: 276.671: 23975: 277.387: 18181: 278.638: 18181: 182.244: 11760: 431.697
GT3-21-2_S110_L001_Q_30 : 75052: 247.576: 75052: 249.81: 54828: 261.244: 54828: 184.325: 46627: 386.848
GT1-8-3_S282_L001_Q_30 : 31780: 214.015: 31780: 213.517: 17359: 252.629: 17359: 175.699: 13272: 352.723
GT1-18-1_S221_L001_Q_30 : 47660: 229.493: 47660: 233.862: 29315: 248.399: 29315: 180.016: 25284: 361.943
GT3-21-3_S118_L001_Q_30 : 24331: 260.253: 24331: 261.862: 18562: 258.611: 18562: 184.992: 15658: 391.283
GT1-9-1_S195_L001_Q_30 : 20699: 265.121: 20699: 262.66: 15229: 265.049: 15229: 184.27: 12505: 420.167
GT1-18-2_S229_L001_Q_30 : 26944: 238.586: 26944: 241.134: 17969: 253.033: 17969: 182.673: 15085: 383.566
GT3-2-1_S121_L001_Q_30 : 34225: 241.111: 34225: 243.64: 23856: 250.397: 23856: 184.023: 19654: 358.11
GT1-9-2_S203_L001_Q_30 : 21218: 268.601: 21218: 270.831: 15684: 272.898: 15684: 182.754: 10630: 415.368
GT1-18-3_S237_L001_Q_30 : 5393: 272.165: 5393: 273.759: 4158: 272.108: 4158: 184.707: 3242: 415.549
GT3-22-1_S126_L001_Q_30 : 12353: 267.834: 12353: 269.155: 9881: 265.977: 9881: 188.83: 8468: 402.813
GT1-9-3_S211_L001_Q_30 : 17237: 262.623: 17237: 262.948: 12528: 278.272: 12528: 184.466: 8304: 432.805
GT1-19-1_S245_L001_Q_30 : 3925: 224.585: 3925: 224.619: 2396: 259.12: 2396: 184.373: 2043: 389.005
GT3-22-2_S134_L001_Q_30 : 33617: 278.859: 33617: 277.888: 24999: 270.302: 24999: 182.212: 18159: 415.786
GT3-10-1_S123_L001_Q_30 : 16033: 247.527: 16033: 248.923: 11512: 257.903: 11512: 187.061: 9994: 379.075
GT1-19-2_S253_L001_Q_30 : 45347: 205.756: 45347: 217.439: 23876: 225.987: 23876: 166.22: 19438: 286.698
GT3-22-3_S142_L001_Q_30 : 25064: 270.665: 25064: 271.914: 20011: 267.994: 20011: 187.744: 16893: 405.454
GT3-10-2_S131_L001_Q_30 : 16385: 240.121: 16385: 242.122: 11581: 252.974: 11581: 182.181: 10052: 365.643
GT1-19-3_S261_L001_Q_30 : 28229: 268.877: 28229: 269.821: 20731: 269.39: 20731: 183.289: 15702: 419.827
GT3-2-2_S129_L001_Q_30 : 36746: 207.864: 36746: 212.765: 20954: 227.323: 20954: 173.664: 19139: 320.578
GT3-10-3_S139_L001_Q_30 : 16521: 271.806: 16521: 272.029: 13353: 266.704: 13353: 188.355: 11366: 400.278
GT1-20-1_S269_L001_Q_30 : 24596: 272.125: 24596: 273.15: 18348: 277.837: 18348: 182.985: 12370: 430.274
GT3-23-1_S150_L001_Q_30 : 21524: 268.609: 21524: 270.152: 16884: 263.524: 16884: 186.642: 14326: 393.715
GT3-11-1_S147_L001_Q_30 : 39955: 238.923: 39955: 241.638: 26079: 244.147: 26079: 180.75: 22807: 348.722
GT1-20-2_S277_L001_Q_30 : 13795: 284.158: 13795: 286.04: 10714: 277.416: 10714: 180.75: 7204: 417.584
GT3-11-2_S155_L001_Q_30 : 26217: 280.874: 26217: 281.554: 21430: 269.385: 21430: 188.229: 18056: 410.095
GT1-20-3_S285_L001_Q_30 : 7276: 250.7: 7276: 252.519: 4877: 279.747: 4877: 180.748: 3228: 424.565
GT1-21-1_S198_L001_Q_30 : 77126: 275.982: 77126: 277.065: 59777: 274.812: 59777: 186.362: 42690: 427.099
GT0-9-1_S103_L001_Q_30 : 43327: 224.989: 43327: 225.645: 26077: 246.621: 26077: 181.511: 20886: 401.564
GT0-9-2_S111_L001_Q_30 : 36670: 230.343: 36670: 231.496: 22882: 253.08: 22882: 182.456: 18988: 396.391
GT0-18-3_S239_L001_Q_30 : 36856: 249.13: 36856: 249.772: 25264: 255.798: 25264: 182.81: 21780: 400.841
GT0-9-3_S119_L001_Q_30 : 34116: 251.896: 34116: 253.922: 24101: 251.211: 24101: 185.483: 20072: 382.539
GT0-19-1_S247_L001_Q_30 : 40471: 248.012: 40471: 248.731: 27765: 255.037: 27765: 183.952: 23780: 400.957
WT3-23_S182_L001_Q_30 : 20776: 299.041: 20776: 299.129: 17992: 268.913: 17992: 215.869: 16416: 434.645
GT1-10-1_S219_L001_Q_30 : 18645: 247.748: 18645: 248.048: 11988: 275.648: 11988: 184.118: 8318: 407.088
GT0-19-2_S255_L001_Q_30 : 40409: 221.451: 40409: 222.721: 24081: 252.872: 24081: 183.071: 20839: 391.778
WT3-24_S190_L001_Q_30 : 18453: 298.866: 18453: 298.953: 16193: 270.376: 16193: 213.882: 14907: 435.183
WT0-8_S153_L001_Q_30 : 22076: 298.277: 22076: 298.318: 19615: 275.084: 19615: 217.106: 15964: 443.408
GT1-10-2_S227_L001_Q_30 : 38055: 249.681: 38055: 250.627: 26423: 273.462: 26423: 184.44: 17900: 417.273
GT0-19-3_S263_L001_Q_30 : 62422: 215.123: 62422: 216.105: 35909: 252: 35909: 181.738: 30900: 392.42
WT3-2_S109_L001_Q_30 : 18403: 281.316: 18403: 281.545: 15021: 269.758: 15021: 212.849: 13313: 434.277
WT0-9_S161_L001_Q_30 : 20482: 299.11: 20482: 299.197: 18326: 277.535: 18326: 216.432: 14830: 445.621
MT3-3-1_S247_L001_Q_30 : 29736: 274.435: 29736: 274.417: 23793: 277.266: 23793: 209.095: 21179: 436.995
GT1-10-3_S235_L001_Q_30 : 41041: 263.872: 41041: 266.879: 29133: 266.21: 29133: 178.188: 20517: 391.004
GT0-20-1_S271_L001_Q_30 : 19: 264.421: 19: 240.316: 7: 227.286: 7: 186.714: 6: 351.667
WT3-3_S117_L001_Q_30 : 24821: 292.854: 24821: 292.828: 21505: 274.589: 21505: 219.917: 20374: 438.949
WT1-10_S171_L001_Q_30 : 22318: 287.683: 22318: 287.96: 18476: 267.358: 18476: 212.387: 15911: 430.915
MT3-3-2_S255_L001_Q_30 : 29149: 286.921: 29149: 286.911: 24398: 277.552: 24398: 209.453: 21700: 436.599
GT1-11-1_S243_L001_Q_30 : 3034: 279.398: 3034: 279.797: 2365: 278.752: 2365: 186.253: 1569: 437.751
GT0-20-2_S279_L001_Q_30 : 71476: 238.389: 71476: 239.397: 46212: 255.685: 46212: 182.792: 39548: 402.071
WT3-4_S125_L001_Q_30 : 23591: 286.474: 23591: 286.694: 20058: 275.753: 20058: 221.028: 18824: 441.172
WT1-11_S179_L001_Q_30 : 19754: 297.327: 19754: 297.592: 17221: 269.803: 17221: 215.35: 15460: 434.665
MT3-3-3_S263_L001_Q_30 : 60975: 186.729: 60975: 187.743: 29008: 263.676: 29008: 210.752: 25376: 419.144
GT1-11-2_S251_L001_Q_30 : 20138: 280.838: 20138: 280.888: 15962: 278.878: 15962: 185.763: 10443: 437.508
GT0-20-3_S287_L001_Q_30 : 37964: 213.416: 37964: 214.374: 21617: 256.029: 21617: 181.234: 18554: 399.797
WT3-5_S133_L001_Q_30 : 20322: 299.469: 20322: 299.638: 17769: 271.352: 17769: 213.639: 16159: 435.303
WT1-12_S187_L001_Q_30 : 22441: 281.099: 22441: 281.327: 18229: 263.298: 18229: 211.624: 15016: 426.221
MT3-4-1_S271_L001_Q_30 : 52564: 205.832: 52564: 206.115: 28930: 278.016: 28930: 209.023: 25682: 437.518
GT1-11-3_S259_L001_Q_30 : 4620: 263.765: 4620: 259.4: 3268: 279.481: 3268: 184.977: 2179: 433.308
GT0-21-1_S200_L001_Q_30 : 36261: 206.489: 36261: 207.937: 19780: 254.937: 19780: 182.567: 17116: 396.692
WT3-6_S141_L001_Q_30 : 42279: 243.264: 42279: 243.292: 28964: 268.567: 28964: 213.992: 25753: 433.877
WT1-13_S100_L001_Q_30 : 20453: 282.211: 20453: 282.558: 16875: 266.333: 16875: 214.29: 14371: 431.011
MT3-4-2_S279_L001_Q_30 : 50266: 206.611: 50266: 207.538: 27691: 277.755: 27691: 208.499: 24609: 436.43
GT1-1-1_S193_L001_Q_30 : 91650: 183.982: 91650: 187.023: 46057: 241.028: 46057: 181.074: 40040: 360.42
GT0-21-2_S208_L001_Q_30 : 44120: 239.259: 44120: 240.169: 29244: 254.695: 29244: 184.096: 25050: 400.559
WT3-7_S149_L001_Q_30 : 40863: 62.6768: 40863: 59.3533: 902: 256.392: 902: 206.649: 788: 365.978
WT1-14_S108_L001_Q_30 : 21657: 258.162: 21657: 258.434: 16041: 272.327: 16041: 212.043: 13098: 438.29
MT3-4-3_S287_L001_Q_30 : 136157: 145.976: 136157: 147.377: 45447: 277.497: 45447: 205.908: 40059: 433.799
GT0-21-3_S216_L001_Q_30 : 30144: 233.855: 30144: 234.743: 19301: 256.705: 19301: 183.139: 16591: 404.643
WT3-8_S157_L001_Q_30 : 23709: 295.526: 23709: 295.578: 20614: 272.184: 20614: 217.388: 19375: 437.842
WT1-15_S116_L001_Q_30 : 20487: 298.994: 20487: 299.585: 18124: 265.309: 18124: 212.448: 15369: 429.861
MT3-5-1_S200_L001_Q_30 : 47382: 187.649: 47382: 188.347: 23166: 278.76: 23166: 208.509: 20597: 437.286
WT3-9_S165_L001_Q_30 : 22182: 287.209: 22182: 288.144: 18584: 266.701: 18584: 213.892: 17128: 426.951
WT1-16_S124_L001_Q_30 : 22477: 259.102: 22477: 259.348: 16764: 265.096: 16764: 212.601: 14585: 430.368
MT3-5-2_S208_L001_Q_30 : 67337: 146.013: 67337: 147.432: 22839: 275.59: 22839: 208.954: 20303: 434.906
WT1-17_S132_L001_Q_30 : 21040: 282.323: 21040: 282.451: 17106: 272.458: 17106: 209.953: 14627: 437.629
MT3-5-3_S216_L001_Q_30 : 26402: 256.99: 26402: 257.128: 19454: 276.034: 19454: 208.274: 17257: 432.944
MT3-6-2_S232_L001_Q_30 : 27273: 251.005: 27273: 251.363: 19551: 277.148: 19551: 208.319: 17345: 436.073
MT3-15-1_S344_L001_Q_30 : 27408: 249.335: 27408: 249.319: 19685: 277.338: 19685: 209.636: 17686: 434.531
MT1-24-2_S278_L001_Q_30 : 58728: 168.839: 58728: 165.206: 23545: 271.728: 23545: 210.933: 21105: 427.405
MT3-15-2_S352_L001_Q_30 : 26740: 265.48: 26740: 265.318: 20795: 277.192: 20795: 209.316: 18771: 432.44
MT1-24-3_S286_L001_Q_30 : 33898: 229.997: 33898: 230.799: 21302: 275.651: 21302: 210.83: 19103: 433.809
MT3-15-3_S360_L001_Q_30 : 26882: 246.469: 26882: 246.225: 19006: 276.717: 19006: 209.072: 17056: 432.957
MT1-3-1_S241_L001_Q_30 : 18854: 286.944: 18854: 286.918: 15594: 272.062: 15594: 213.76: 13574: 433.909
MT3-16-1_S368_L001_Q_30 : 29431: 272.838: 29431: 272.871: 23631: 275.949: 23631: 209.173: 21166: 429.462
MT1-3-2_S249_L001_Q_30 : 50231: 194.185: 50231: 111.861: 9292: 271.016: 9292: 209.904: 8238: 421.697
MT3-17-1_S7_L001_Q_30 : 33166: 175.516: 33166: 176.741: 15016: 277.748: 15016: 208.616: 13409: 433.819
