Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
MT1-3-3_S257_L001_Q_28 : 50618: 189.236: 50618: 190.605: 25998: 269.539: 25998: 220.439: 23777: 417.231
MT3-17-2_S15_L001_Q_28 : 28092: 213.123: 28092: 213.412: 17135: 280.861: 17135: 213.143: 15685: 434.013
MT1-4-1_S265_L001_Q_28 : 30197: 256.073: 30197: 219.663: 18381: 276.873: 18381: 221.013: 16867: 434.775
MT3-17-3_S23_L001_Q_28 : 25173: 265.684: 25173: 265.821: 20290: 282.256: 20290: 216.043: 18579: 438.214
MT3-18-1_S31_L001_Q_28 : 30076: 246.316: 30076: 246.414: 22410: 280.443: 22410: 217.185: 20769: 433.161
MT1-4-2_S273_L001_Q_28 : 36240: 236.234: 36240: 139.083: 9540: 269.257: 9540: 218.003: 8762: 417.73
MT3-18-2_S39_L001_Q_28 : 46514: 129.801: 46514: 131.716: 13830: 278.839: 13830: 212.589: 12687: 430.753
MT1-4-3_S281_L001_Q_28 : 33988: 241.411: 33988: 158.601: 12363: 276.249: 12363: 219.13: 11325: 435.004
MT3-18-3_S47_L001_Q_28 : 29425: 247.359: 29425: 247.318: 21710: 280.939: 21710: 215.973: 19939: 434.457
MT1-5-1_S194_L001_Q_28 : 70572: 199.208: 70572: 139.358: 21476: 266.503: 21476: 209.97: 19676: 400.628
MT1-5-2_S202_L001_Q_28 : 46016: 246.025: 46016: 232.586: 30522: 265.166: 30522: 212.81: 27946: 396.917
MT0-2-3_S329_L001_Q_28 : 19297: 276.609: 19297: 277.147: 16255: 269.898: 16255: 220.228: 14805: 420.175
MT0-24-1_S366_L001_Q_28 : 26957: 288.829: 26957: 289.373: 23364: 277.847: 23364: 220.066: 21180: 437.647
MT0-11-2_S347_L001_Q_28 : 24328: 269.724: 24328: 270.059: 19269: 278.838: 19269: 218.958: 17065: 441.461
MT0-24-2_S374_L001_Q_28 : 30842: 291.915: 30842: 292.526: 27041: 278.177: 27041: 220.095: 24239: 436.757
MT0-11-3_S355_L001_Q_28 : 25168: 287.738: 25168: 288.243: 21606: 277.539: 21606: 218.02: 19230: 438.138
MT0-24-3_S382_L001_Q_28 : 52603: 124.561: 52603: 126.607: 14810: 267.002: 14810: 218.009: 13506: 406.855
MT0-1-1_S289_L001_Q_28 : 21648: 282.395: 21648: 283.188: 18226: 285.92: 18226: 219.162: 15932: 448.669
MT0-3-1_S337_L001_Q_28 : 26504: 267.349: 26504: 268.196: 21026: 284.206: 21026: 219.333: 18393: 445.521
MT0-12-1_S363_L001_Q_28 : 25542: 281.362: 25542: 282.047: 21445: 278.9: 21445: 220.084: 19321: 439.965
MT0-3-3_S353_L001_Q_28 : 33952: 274.38: 33952: 275.467: 28137: 270.545: 28137: 220.29: 25697: 419.345
MT0-12-2_S371_L001_Q_28 : 26480: 283.089: 26480: 283.669: 22380: 278.778: 22380: 219.463: 20006: 440.03
MT0-4-2_S369_L001_Q_28 : 22042: 289.721: 22042: 290.484: 19388: 277.788: 19388: 220.77: 17387: 437.978
MT0-12-3_S379_L001_Q_28 : 18258: 286.673: 18258: 287.428: 15704: 280.999: 15704: 218.543: 13945: 440.858
MT0-5-1_S290_L001_Q_28 : 39317: 271.166: 39317: 271.573: 31833: 276.425: 31833: 219.779: 28276: 436.626
MT0-13-1_S292_L001_Q_28 : 26707: 280.799: 26707: 281.267: 22487: 281.107: 22487: 216.921: 20166: 442.133
MT0-5-2_S298_L001_Q_28 : 26621: 275.117: 26621: 275.101: 21905: 277.026: 21905: 222.102: 19915: 437.503
MT0-13-2_S300_L001_Q_28 : 24491: 282.594: 24491: 283.1: 20741: 278.921: 20741: 218.293: 18565: 437.798
MT0-5-3_S306_L001_Q_28 : 31182: 263.594: 31182: 264.017: 24539: 277.663: 24539: 221.184: 22377: 436.009
MT0-13-3_S308_L001_Q_28 : 24959: 285.582: 24959: 286.403: 21425: 279.836: 21425: 217.273: 19012: 437.045
MT0-1-3_S305_L001_Q_28 : 33543: 248.898: 33543: 250.086: 24806: 269.492: 24806: 220.782: 22713: 416.477
GT3-23-2_S158_L001_Q_28 : 22250: 273.086: 22250: 274.048: 18427: 273.994: 18427: 194.753: 16059: 417.837
GT3-23-3_S166_L001_Q_28 : 85396: 257.754: 85396: 260.613: 65078: 262.513: 65078: 189.48: 56973: 384.859
GT3-11-3_S163_L001_Q_28 : 20407: 258.276: 20407: 260.938: 15176: 256.586: 15176: 187.81: 13443: 372.214
GT3-2-3_S137_L001_Q_28 : 64037: 281.601: 64037: 282.363: 54505: 271.072: 54505: 194.119: 46175: 421.639
GT3-1-1_S97_L001_Q_28 : 7987: 255.793: 7987: 244.783: 5536: 271.519: 5536: 192.803: 4461: 411.994
GT1-21-2_S206_L001_Q_28 : 2835: 254.829: 2835: 255.552: 2119: 274.998: 2119: 195.545: 1656: 422.249
GT3-24-1_S174_L001_Q_28 : 15054: 247.272: 15054: 251.223: 11006: 258.471: 11006: 186.527: 9640: 374.376
GT3-12-1_S171_L001_Q_28 : 27525: 274.431: 27525: 275.323: 22919: 272.917: 22919: 192.562: 19828: 413.471
GT1-21-3_S214_L001_Q_28 : 9837: 283.903: 9837: 284.784: 8298: 281.487: 8298: 195.236: 6346: 437.679
GT3-24-2_S182_L001_Q_28 : 16355: 248.708: 16355: 252.385: 12381: 256.855: 12381: 188.878: 10966: 370.279
GT3-12-2_S179_L001_Q_28 : 17067: 237.366: 17067: 240.778: 12091: 245.773: 12091: 185.617: 10903: 347.883
GT1-2-1_S217_L001_Q_28 : 49142: 214.52: 49142: 216.232: 30142: 245.934: 30142: 185.693: 27185: 353.139
GT3-24-3_S190_L001_Q_28 : 16183: 248.444: 16183: 250.779: 11937: 257.512: 11937: 187.78: 10487: 373.773
GT3-12-3_S187_L001_Q_28 : 14149: 276.616: 14149: 277.628: 11952: 270.601: 11952: 193.23: 10422: 407.716
GT1-22-1_S222_L001_Q_28 : 64495: 257.218: 64495: 258.147: 49004: 274.528: 49004: 197.273: 39484: 425.342
GT3-3-1_S145_L001_Q_28 : 18924: 254.923: 18924: 257.61: 13893: 264.744: 13893: 191.084: 12307: 395.159
GT3-1-2_S105_L001_Q_28 : 40949: 208.921: 40949: 214.588: 21889: 228.317: 21889: 175.988: 19599: 305.66
GT1-22-2_S230_L001_Q_28 : 42962: 277.277: 42962: 278.638: 35637: 278.103: 35637: 195.267: 27475: 426.611
GT3-3-2_S153_L001_Q_28 : 17495: 249.625: 17495: 251.534: 12308: 263.383: 12308: 190.911: 10733: 390.15
GT3-13-1_S100_L001_Q_28 : 12365: 253.369: 12365: 257.006: 9023: 259.058: 9023: 188.107: 7876: 376.971
GT1-22-3_S238_L001_Q_28 : 17089: 283.658: 17089: 284.314: 14451: 281.275: 14451: 195.349: 10980: 438.864
GT3-3-3_S161_L001_Q_28 : 59659: 222.519: 59659: 216.534: 34192: 259.552: 34192: 187.493: 29259: 379.744
GT3-13-2_S108_L001_Q_28 : 7408: 244.605: 7408: 247.764: 5561: 257.821: 5561: 186.897: 4903: 372.439
GT1-2-2_S225_L001_Q_28 : 63945: 195.024: 63945: 201.772: 38733: 226.331: 38733: 177.489: 34834: 296.595
GT3-4-1_S169_L001_Q_28 : 15567: 201.004: 15567: 207.865: 8268: 235.436: 8268: 179.035: 7175: 320.35
GT3-13-3_S116_L001_Q_28 : 75624: 276.578: 75624: 277.586: 63734: 272.5: 63734: 192.675: 55273: 410.859
GT1-23-1_S246_L001_Q_28 : 17349: 235.842: 17349: 241.044: 12578: 245.84: 12578: 185.025: 10926: 345.604
GT3-1-3_S113_L001_Q_28 : 13634: 219.928: 13634: 223.917: 9489: 239.012: 9489: 182.216: 8419: 330.898
GT1-23-2_S254_L001_Q_28 : 36483: 280.85: 36483: 281.661: 30537: 280.633: 30537: 195.887: 23237: 436.19
GT1-23-3_S262_L001_Q_28 : 13916: 262.246: 13916: 264.254: 10714: 259.213: 10714: 201.453: 7834: 413.993
